cashConversionCycle,priceBookValueRatio,weightedAverageShsOutDil,returnOnCapitalEmployed,debtRatio,researchAndDevelopmentExpenses,marketCap,accountsPayables,operatingCycle,fiveYRevenueGrowthPerShare,priceCashFlowRatio,averageReceivables,interestCoverage,calendarYear,netCashProvidedByOperatingActivities,netIncome,workingCapital,incomeBeforeTax,operatingCashFlow,netCashUsedForInvestingActivites,sellingAndMarketingExpenses,operatingExpenses,tenYRevenueGrowthPerShare,stockBasedCompensation,revenue,netIncomePerShare,netChangeInCash,evToOperatingCashFlow,priceToSalesRatio,operatingCashFlowGrowth,cashAtBeginningOfPeriod,otherFinancingActivites,ptbRatio,operatingIncome,daysOfInventoryOutstanding,assetGrowth,revenueGrowth,shareholdersEquityPerShare,generalAndAdministrativeExpenses,daysOfInventoryOnHand,weightedAverageShsOut,stockBasedCompensationToRevenue,bookValueperShareGrowth,sellingGeneralAndAdministrativeExpenses,costAndExpenses,epsdiluted,ebitda,assetTurnover,ebitPerRevenue,grossProfit,Layoffs,Ticker,Company Name
0.0,2213.1530242566487,402441915.0,6.702584935424869,2.6622010002113505,837910.0,1038772582.3555903,0.0,0.0,0.0,-185.76010610300847,70104.0,0.0,2020.5,-5911780.5,-6102743.0,246108.5,-6102743.0,-5911780.5,-3565.5,0.0,5260636.5,0.0,0.0,0.0,-0.0151642827760622,66533.0,-185.62448711141653,0.0,-0.0955781993340668,676521.0,2405379.5,2213.1530242566487,-6102743.0,0.0,-0.2603624670889173,0.0,6.316936445350133e-05,3987876.5,0.0,402441915.0,0.0,-0.8923972944831499,3987876.5,5260636.5,-0.0129,-6095630.5,0.0,0.0,0.0,0,ATCLF,AdvanceTC Limited
0.0,0.2088412493377462,3175416843.0,0.0335184011913227,71.95138191951578,1468454.6666666667,124642273.80713332,-22532.33333333333,0.0,0.0,-45.5383843854197,0.0,-4.055392937434701,2021.0,-3170103.6666666665,-16332176.0,-38564462.66666666,-16332176.0,-3170103.6666666665,-8189559.333333333,124201.33333333331,3987710.6666666665,0.0,564835.6666666666,0.0,-0.0148980015753636,9215470.333333334,-40.13489241187677,0.0,-2.061707403799004,18745546.33333333,-784500.0,0.2088412493377462,-2495969.0,0.0,64.20153233612386,0.0,-0.0210220829032666,2370626.0,0.0,2803991818.0,0.0,-1.0620276557285957,2494827.333333333,2495969.0,-0.0175204121674326,-15630748.0,0.0,0.0,0.0,0,HYSR,"SunHydrogen, Inc."
107.5520511194381,3.3456832534796512,76168052.0,0.3388305700530382,0.2270956069389376,7797333.333333333,4039643037.8483977,1518666.6666666667,153.80951270331963,4.754286340834923,11.757165731182134,432582000.0,89.49232192608167,2021.0,1105243000.0,1135063666.6666667,1747648000.0,1417988666.6666667,1105243000.0,-634654000.0,0.0,153074333.33333334,7.683499767155978,5969333.333333333,2320914666.6666665,12.412005128899816,1135019000.0,11.168546096647844,3.8442274025408985,1.688762296444586,319221333.3333333,786400666.6666666,3.3456832534796512,1426632666.6666667,97.36529127791476,1.000225617010641,1.3867546931325856,35.26417788217704,0.0,97.36529127791476,72917948.33333333,0.0088355767646237,1.0826492184237344,131326000.0,894282000.0,11.934621946174596,1201248000.0,0.5514076977363856,0.5213858709038209,1579707000.0,0,DQ,Daqo New Energy Corp.
43.05696793620864,31.72900100469206,64021333.333333336,0.584374290699705,0.5612480129690869,97927000.0,6421724442.0,6984333.333333333,68.69736665273565,0.2933680951452278,39.70166788454734,113692500.0,51.24161073825504,2021.0,168566000.0,108890333.33333331,103355000.0,135323000.0,168566000.0,-4444333.333333333,56716666.66666666,230018000.0,1.608175916401798,45325000.0,672366333.3333334,1.6163923226552983,38261666.66666666,38.70454117492568,9.90460873163581,0.0811472193974218,193029666.66666663,0.0,31.72900100469206,133698000.0,0.0,0.1554204192719631,0.0788489584898745,3.0882264219083804,67533333.33333333,0.0,63250333.333333336,0.0573009812852851,0.2068849751633847,124250000.0,538668333.3333334,1.7033333333333334,143362666.66666666,1.4630501176127162,0.2046084250288046,363716000.0,0,MANH,"Manhattan Associates, Inc."
76.32350771927142,0.8342979217256004,200333333.3333333,0.016715451933151,0.8950458989891599,681300000.0,2446005116.0,12533333.333333334,139.52950503715306,0.9068238727505108,8.56232146262964,1348074700.0,0.3542209100105434,2021.0,249500000.0,-774300000.0,1414800600.0,-829666666.6666666,249500000.0,-113033333.33333331,0.0,2456666666.6666665,1.5081288857268884,85233333.33333333,8750233333.333334,-3.107518037689432,-66700000.0,41.93477099808582,0.3498181766191713,-0.1448929560743299,493466666.6666667,804300000.0,0.8342979217256004,273133333.3333333,73.7670480353524,-0.0671055884848936,0.0344845113153892,5.629622506212668,0.0,73.7670480353524,200333333.3333333,0.0100464040154746,-0.692507705137866,1179866666.6666667,8461500000.0,-3.82,613233333.3333334,0.6651817729057552,0.0175738995618219,2745400000.0,0,COMM,"CommScope Holding Company, Inc."
23.05258660863238,3.542891906653462,150575000.0,0.1672410123102108,0.87351207282856,37047666.66666666,7623079796.666667,1589657333.3333333,112.8525836060832,1.0846094121977574,5.226482037311345,4171842000.0,6.738420154001607,2021.0,1447091666.6666667,581970666.6666666,160134000.0,811912666.6666666,1447091666.6666667,-876704333.3333334,0.0,1263127000.0,1.761433631865934,88694666.66666667,30009812666.666668,4.031589383934772,104738000.0,6.487639288696575,0.2525314207711001,0.1152378139020493,1374781000.0,6056101666.666667,3.542891906653462,982615333.3333334,59.15517732129545,0.1502232262742946,0.0985628640717179,14.561655420714212,0.0,59.15517732129545,147120333.33333334,0.0029832090573662,0.1319159647175122,1180564666.6666667,28965668666.666668,3.943333333333333,1827109666.6666667,1.783401512663734,0.0319888660585249,2307271000.0,0,JBL,Jabil Inc.
150.1781108563959,1.819026492578517,14804304.666666666,-0.0846333724162958,0.4037792772318501,0.0,44013114.196,2529333.333333333,231.92738941598503,0.1620689834770367,-1.9377198793502928,6490000.0,-10.619791528206276,2021.0,-3619333.3333333335,-4362000.0,17821800.0,-4298666.666666667,-3619333.3333333335,-1680000.0,0.0,18472666.666666668,0.6693630864451025,501666.6666666667,46818000.0,-0.209304409240693,-919333.3333333334,-2.383005458702604,0.9524238432600716,-0.0195330824904442,7360666.666666667,5765666.666666667,1.819026492578517,-3924666.6666666665,177.10748089102873,0.1004249635112761,0.0838785865044762,1.8116607472340227,0.0,177.10748089102873,14801638.0,0.0086083534669465,-0.0861627217347359,18472666.666666668,50561000.0,-0.2733333333333333,-2433666.6666666665,1.0876020240434632,-0.0477427240427381,14729666.666666666,0,BKTI,BK Technologies Corporation
114.95558084827375,0.6383110013529459,21043000.0,-0.125273518065715,0.1000399219953162,0.0,19272582.266666666,71000.0,157.08131250616145,-0.7287756671274196,-5.803402585069127,708500.0,-305.9914424063909,2021.0,-3638666.6666666665,-3969666.6666666665,32113666.666666668,-3812333.3333333335,-3638666.6666666665,9457000.0,0.0,5058000.0,-0.9493997412051324,0.0,7314666.666666667,-0.1886454719700929,5886333.333333333,-2.639557293650451,2.6423238085538268,-0.4055571010073014,6479333.333333333,68000.0,0.6383110013529459,-4087000.0,117.24590382504518,-0.1049706685994567,-0.0046999116199998,1.4523436138700123,0.0,117.24590382504518,21043000.0,0.0,-0.1027720553434344,5154666.666666667,11305000.0,-0.1866666666666666,-3387000.0,0.2196945281876481,-0.5725911224281156,1067666.6666666667,0,MSN,Emerson Radio Corp.
-8.579441016476387,1.8729924578588752,8700507.333333334,-0.1334302648911917,0.2589431949215821,0.0,18554237.883666668,-26529.0,13.3042748356878,13.66095982481506,-32.364382454096905,602700.8333333334,-13.83993312077515,2021.0,-1918708.0,-4847451.333333333,1603434.3333333333,-4847451.333333333,-1918708.0,-9124653.666666666,0.0,21504110.33333333,1.7438140171529402,406368.6666666667,18948786.33333333,-0.5710897739761486,-24530.0,-36.23991461034961,1.3999883597747786,-3.8736476829299744,2600815.333333333,9745214.0,1.8729924578588752,-4556634.333333333,0.0,0.7423527610096143,0.4924449019922999,3.585554392169538,4362060.0,0.0,8700507.333333334,0.0229455079577273,2.872534876618683,4362060.0,3500442.0,-0.5843333333333334,-1257115.0,0.6106653651817499,-0.2097985903177779,6824483.0,0,OLB,"The OLB Group, Inc."
0.0,1.120505426910853,62418490.0,0.0122442997438973,0.897589420886594,0.0,2495225478.69,64266666.66666666,0.0,0.3997640520379236,10.681386428884515,60333333.333333336,9.150225202558914,2021.0,314233333.3333333,185166666.66666663,8551266666.666667,238066666.66666663,314233333.3333333,-1646266666.6666667,0.0,0.0,0.55123645028615,8366666.666666667,799400000.0,2.975700066716527,-72100000.0,4.078228771700084,3.350149028956181,1.148855534567417,1181533333.3333333,851766666.6666666,1.120505426910853,273233333.3333333,0.0,0.3203732249225764,0.2406761611193335,37.61849913526186,272466666.6666667,0.0,62321963.66666666,0.0108933642284685,0.1887951835645723,272466666.6666667,0.0,2.966666666666667,298666666.6666667,0.0345851389325427,0.3508989633453657,799400000.0,0,FIBK,"First Interstate BancSystem, Inc."
149.5627682945719,0.1826973382498216,19019196.666666668,-0.31915932977255,0.1594383388909196,921333.3333333334,6925731.23686,107666.66666666669,182.70846710998867,-0.8642160402003644,-0.0893089282977635,11539400.0,0.0,2017.0,626000.0,-8910333.333333334,21411200.0,-8978333.333333334,626000.0,-1523333.3333333333,0.0,7857000.0,-0.9501953525778992,408000.0,14843666.666666666,-0.8219551454915603,-688000.0,-1.287962023954195,0.3214130001218865,-0.738917101011149,11193666.666666666,-26666.666666666668,0.1826973382498216,-9207000.0,47.58812157761039,-0.1992833406827775,-0.2826714442499742,2.43683097583476,0.0,47.58812157761039,19019196.666666668,0.0331593592267631,-0.2418883453598178,6251000.0,24050666.666666668,-0.4733333333333333,-7931666.666666667,0.4939605824201285,-0.5626259465463197,-1350000.0,0,STRI,"STR Holdings, Inc."
161.88152204769915,2.436999666926162,35007201.0,-0.1220937315800925,0.4186956335550221,46780000.0,301528691.28000003,-5000.0,214.61050772857303,0.4160189922258337,-27.83878831675658,34768500.0,-28.55347694079975,2021.0,-17719666.666666668,-18806000.0,86592666.66666667,-16832000.0,-17719666.666666668,1408000.0,49752666.66666666,111539666.66666669,0.321833201921514,7454333.333333333,134753000.0,-0.5372037598778605,-1545000.0,-27.515705619725807,2.182327271379835,-0.8585755575543627,17415333.333333332,14766666.666666666,2.436999666926162,-18275333.33333333,109.00420101884168,-0.002389843873596,0.0495695820020035,3.4100888747622715,15007000.0,109.00420101884168,35007201.0,0.0559531452442324,-0.0856006820614746,64759666.66666666,153028333.33333334,-0.5381948705889588,-10331333.333333334,0.6554517007191955,-0.140750548831862,93264333.33333331,0,ALLT,Allot Ltd.
160.2904024729663,6.325649256104678,116513000.0,0.0629828393221105,0.4412537862438599,377106000.0,27727079220.000004,97053000.0,237.6845602989345,1.0499946540336185,67.08185966728925,679646500.0,3.4167450145974567,2022.0,413332000.0,234759000.0,3038233000.0,281807000.0,413332000.0,-320082000.0,0.0,851202000.0,2.7419423644606646,73214000.0,3316616000.0,2.2540254054209754,990479000.0,69.12826062342137,8.360051094247874,-0.2803519786612066,1591892000.0,974399000.0,6.325649256104678,414294000.0,160.6117803931511,0.2045551350064873,0.0678468755020701,42.08579850409502,0.0,160.6117803931511,106189000.0,0.0220749100890787,0.0607233466300514,474096000.0,2902322000.0,2.01,689840000.0,0.4227764318126831,0.124914672063332,1265496000.0,1,COHR,Coherent Corp.
23.63412347907567,4.716432078636949,153800000.0,0.0614767514387129,0.5269427270173038,0.0,10347446400.0,-2800000.0,61.86681653694278,-0.0627423701257232,27.731791190100644,207620000.0,4.126784305228876,2021.0,372333333.3333333,301233333.3333333,35520000.0,199666666.66666663,372333333.3333333,-881100000.0,0.0,1113700000.0,-0.5562464847525109,45333333.333333336,1421866666.6666667,1.582837971271705,-1066666.6666666667,33.35906848972511,7.917556556764953,-0.0864731828799589,42400000.0,1020900000.0,4.716432078636949,293266666.6666667,0.0,0.1659685041942361,0.0983946510923763,14.53279970190512,0.0,0.0,152800000.0,0.0368600937571631,0.1174452091424424,0.0,1113700000.0,1.15,725866666.6666666,0.2607469437671396,0.2208923764278575,1421866666.6666667,0,BKI,"Black Knight, Inc."
24.374288212066546,1.4351088964185588,30665333.33333333,0.1162364242076671,0.5686559617365192,38823333.333333336,901151420.0,8386333.333333333,69.71617942195077,2.06264936257522,10.953476692188069,166545666.66666666,3.0153141974201763,2021.0,82464666.66666667,72798000.0,-38380000.0,79918333.33333333,82464666.66666667,-23966333.33333333,15212666.666666666,176400666.66666666,5.329530248006204,4675666.666666667,890231000.0,2.4519443287765923,4530000.0,18.10150457198407,1.1240488497833,0.1531885346651542,115448666.66666669,4907333.333333333,1.4351088964185588,121718666.66666669,0.0,-0.0114000680072498,0.2411112461986294,20.518178071195937,106549000.0,0.0,30632000.0,0.0055789899417881,0.0390256033492498,121761666.66666669,766456333.3333334,2.4466666666666668,145817000.0,0.5713071616926179,0.1451000510133073,300175333.3333333,0,EBIX,"Ebix, Inc."
-20.11504405376229,4.210312092778596,43759438.333333336,-0.4164978466290365,0.2795681433451948,26769000.0,314942123.23333335,0.0,123.72428325410615,94.29947489482517,-11.128304586860525,1186666.6666666667,-262.1428571428572,2021.0,-31954666.666666668,-46496666.66666666,68359000.0,-47107666.66666666,-31954666.666666668,-19108000.0,0.0,41731000.0,0.0,8391000.0,7919333.333333333,-1.1059100186343345,16777000.0,-9.549309671464194,79.7994818396373,-0.3744166490286719,54294666.66666666,16649333.333333334,4.210312092778596,-44662333.333333336,48.29326963652961,0.5101146165766763,1.4190365989684253,1.9483180317336808,14962000.0,48.29326963652961,43759438.333333336,1.8891347935776712,0.4024464008714756,14962000.0,52581666.66666666,-1.106666666666667,-40117333.333333336,0.0577156212905832,-9.36601163618613,-2931333.333333333,0,AKTS,"Akoustis Technologies, Inc."
38.28872871109116,4.5834732348820335,115968677.0,-0.0663903211946553,0.4287694749196037,84959333.33333333,3441863415.486666,3949333.3333333335,80.47172587484512,1.4023170106378622,53.113306503069474,72338833.33333333,75.3429726275358,2021.0,69304333.33333333,-79753666.66666667,28121333.33333333,-84425000.0,69304333.33333333,-143025333.33333334,154057000.0,357939000.0,1.4023170106378622,50572666.66666666,371538333.3333333,-0.6717550347663751,66496000.0,53.34656495782689,9.91141920899029,1.4443536023292582,134817000.0,182734666.66666663,4.5834732348820335,-76524666.66666667,0.0,0.1992902443960733,0.329055576143646,6.513518341534681,93557333.33333331,0.0,115968677.0,0.1169227256398024,0.1361407894639213,247614333.3333333,448063000.0,-0.6766666666666667,-33509000.0,0.270142497320572,-0.1839492970854241,281414333.3333333,0,JAMF,Jamf Holding Corp.
325.74901564267475,4.204680639792963,132533000.0,0.0863083256567245,0.5098132826352596,331710000.0,4861132200.0,-14361000.0,363.0453311250544,0.2710608887071302,113.14431151661856,393277000.0,0.0,2022.0,42964000.0,139644000.0,566044000.0,171876000.0,42964000.0,-83471000.0,483267000.0,963818000.0,0.3414037388703614,78615000.0,1656975000.0,1.0600130562176442,-71307000.0,123.5311470067964,2.933739012356855,-0.7005972167053429,211106000.0,765652000.0,4.204680639792963,158433000.0,264.9588572796433,0.1151558994508235,0.1274385393837166,8.775934050919249,148841000.0,264.9588572796433,131738000.0,0.0474448920472547,-0.045947417761228,632108000.0,1498542000.0,1.04,262583000.0,0.7025432704497447,0.0956158059113746,1122251000.0,1,NATI,National Instruments Corporation
-32.37956706828449,-24.83237982195845,767000000.0,0.1275879066710483,1.017037795869952,2577000000.0,41842560000.0,5742000000.0,92.54408309689848,0.5719654393673076,4.059625497234889,18037500000.0,3.0214007782101167,2022.0,10307000000.0,5563000000.0,-11186000000.0,5923000000.0,10307000000.0,1306000000.0,0.0,17232000000.0,0.80487716694672,1622000000.0,101197000000.0,7.477150537634409,-5102000000.0,5.755269234500824,0.4134762888227912,-0.0964320154291224,15184000000.0,11618000000.0,-24.83237982195845,4659000000.0,27.145108819004868,-0.2485921484422477,0.0740044999150959,-2.264784946236559,0.0,27.145108819004868,744000000.0,0.0160281431267725,-1.570992883768214,14655000000.0,96538000000.0,7.440677966101695,12637000000.0,1.0912492586402114,0.0460389141970611,21891000000.0,1,DELL,Dell Technologies Inc.
-26.823167533154106,-35.80626329113924,161457000.0,0.1105080089505284,1.0475801247580123,794000000.0,11880518159.999998,35100000.0,5.361743211204263,0.2557812001813193,12.126689966316215,61850000.0,3.4094326725905675,2022.0,979700000.0,352900000.0,-877200000.0,356500000.0,979700000.0,-132000000.0,412300000.0,2108000000.0,2.5668078458425887,264400000.0,4091300000.0,2.218051741945235,-481700000.0,11.47414326834745,2.903849182411458,0.1813577716146147,1255700000.0,-32100000.0,-35.80626329113924,498800000.0,0.0,-0.0598077415701554,0.0722279005162879,-2.08957855757362,385500000.0,0.0,158788000.0,0.0646249358394642,-5.294403638775474,797800000.0,3592500000.0,2.18,696700000.0,0.5866924786692479,0.1219172390193825,2606800000.0,1,GDDY,GoDaddy Inc.
161.1363197137211,3.0388164176050765,18144153.666666668,-0.0545014461654403,0.325621085851883,47024000.0,1022450036.59,-3623333.3333333335,203.827854177282,-0.0817369718454248,-19.170523024142188,75461000.0,-281.89579124579126,2021.0,-5646000.0,-22030333.33333333,167894333.33333334,-20328333.33333333,-5646000.0,-27243333.33333333,0.0,186801333.3333333,0.2711698484906419,11029000.0,329115666.6666667,-1.2075024030740866,-31940666.666666668,-18.978773216556384,3.1532451149195766,-0.9384782512762748,147085333.33333334,4165666.6666666665,3.0388164176050765,-21347000.0,117.88316811189893,-0.006990042395366,-0.0228969127859405,18.40183062954833,0.0,117.88316811189893,18092031.666666668,0.033265440807256,-0.0356881255241251,138239333.33333334,342738000.0,-1.2066666666666668,-6425333.333333333,0.6708609783203047,-0.0660192615520744,173179000.0,0,FARO,"FARO Technologies, Inc."
68.34571997027268,3.745834488763256,54446333.333333336,0.1029220437617273,0.4289626884022691,51342333.333333336,1489082310.0,920333.3333333334,77.63723525722828,0.8088017461839176,24.488507724793465,85476333.33333333,-15.015547344259142,2021.0,60859000.0,44625666.66666666,136861000.0,54678000.0,60859000.0,-46701000.0,0.0,124999666.66666669,2.2003932525419123,4249333.333333333,439558000.0,0.8268702728196119,31330000.0,23.787244482397853,3.43999503122546,-0.0644330695433224,136366333.33333334,28267333.33333333,3.745834488763256,56327333.333333336,0.0,0.1707416522555432,0.1364981335795577,7.422505855560476,0.0,0.0,53592666.66666666,0.0097225210311175,0.2175678043019482,73657333.33333333,383230666.6666667,0.8166666666666665,80272666.66666667,0.6309940840087839,0.1274277735762928,181327000.0,0,SPNS,Sapiens International Corporation N.V.
126.06927675815751,5.5366079837987625,300000000.0,-0.0941587086685542,0.5250463250728574,0.0,14800000.0,-129333.33333333331,140.69544684660147,0.0,-4.97598366331635,11134666.666666666,-5.510736188953083,2021.0,-330666.6666666667,2121666.6666666665,7992000.0,2386000.0,-330666.6666666667,-22000.0,0.0,4143000.0,0.0,0.0,27057666.666666668,0.0070722222222222,-16000.0,-5.760290768242957,0.5397529919281877,-690.1198385837021,123000.0,2711666.6666666665,5.5366079837987625,-731666.6666666666,0.0,-0.0107489682978675,-0.1204927368254424,0.0217755555555555,0.0,0.0,300000000.0,0.0,1.5700710370936646,4143000.0,27789333.33333333,0.00829,2654333.333333333,2.040377633609868,-0.0268401240719272,3411333.333333333,0,RLBY,Reliability Incorporated
15.266268231756284,2.2018730735421514,109446687.0,-0.0223097118075754,0.369025702456172,83828666.66666667,4568304715.38,-477666.6666666667,47.71755095672305,1.0886949169871083,64.5221371564611,93535166.66666669,3.1777177674385864,2021.0,94372333.33333331,-233107000.0,198560333.3333333,-89323333.33333333,94372333.33333331,-979943666.6666666,204522666.66666663,757931000.0,1.0886949169871083,54294666.66666666,737118333.3333334,-2.025165610236029,138649000.0,70.2231948420191,7.194251833350941,0.2132351745875856,161357666.66666666,282628333.3333333,2.2018730735421514,-79175666.66666667,0.0,5.4372793054295,0.2337004483387933,18.84043019654553,203688333.3333333,0.0,109446687.0,0.0684678026956221,29.563640439548102,408211000.0,959944333.3333334,-0.0457386000350836,-47295000.0,0.1988411627011855,-0.0965775051430017,535105000.0,0,BMBL,Bumble Inc.
95.06012650716576,3.2271823103368056,115618333.33333331,0.1294403554003944,0.366090668098225,559481666.6666666,14626071360.0,27858666.666666668,145.55265161050923,1.0746066968996917,12.923110084643456,455832166.6666667,12.808524133403871,2021.0,1098914000.0,700429666.6666666,1576153333.3333333,794517666.6666666,1098914000.0,-640118666.6666666,0.0,978528333.3333334,4.524878822436127,82935666.66666667,3966720666.6666665,6.38506517745062,87141000.0,13.6568805781209,3.681056456920276,0.1165273720620339,941767666.6666666,741674333.3333334,3.2271823103368056,851970666.6666666,100.76909011715796,0.0900449036223714,0.1482591120237845,40.47056540386753,0.0,100.76909011715796,111161666.66666669,0.0212255513068695,0.054139135457357,353508333.3333333,3114750000.0,6.126666666666666,1289639666.6666667,0.5561412798198635,0.2067878559452487,1830499000.0,0,QRVO,"Qorvo, Inc."
42.58336430394582,3.481528077739851,254020129.0,0.1714780450547171,0.5295071723029374,0.0,24947157304.731976,0.0,79.66600661781725,0.423312807855783,12.6523164570594,1284347333.3333333,20.044169800924667,2021.0,1973160666.6666667,1317692000.0,980514333.3333334,1773739333.3333333,1973160666.6666667,-627315666.6666666,0.0,785157666.6666666,2.1698115663526907,43982000.0,12386036333.333334,5.29665886250855,266942666.66666663,13.95548724646722,2.0162655931250697,0.0531171910239535,1359182333.3333333,1233707333.3333333,3.481528077739851,1977928333.3333333,41.830541257918064,0.0694225840088588,0.0207844848218767,28.721810725214866,230080666.66666663,41.830541257918064,250128914.66666663,0.0035461982613523,0.0645803520407339,230080666.66666663,10411331000.0,5.216666666666666,2390867000.0,0.8124863992281783,0.159631032712812,2759863000.0,0,GIB,CGI Inc.
78.02803909272346,3.144196414238383,76733333.33333333,0.0863537877132847,0.4606967806776916,211266666.66666663,4999189200.0,433333.3333333333,131.62906595521648,0.5037511591009786,11.52359737064985,228800000.0,4.421916834248978,2021.0,574100000.0,243900000.0,1582780000.0,290833333.3333333,574100000.0,-404333333.3333333,0.0,458700000.0,0.84019578143267,89733333.33333333,1711333333.3333333,2.6631011701775726,285866666.6666667,12.473717643147932,3.1184538084744347,0.2063335772741056,501633333.3333333,613500000.0,3.144196414238383,344800000.0,76.51398107431255,0.1542044990716475,0.0311000038163077,22.43200711088435,0.0,76.51398107431255,74166666.66666667,0.0466802368916776,0.0767144497433854,247433333.3333333,1429400000.0,3.1666666666666665,538900000.0,0.5554232250187879,0.1398805142932666,740633333.3333334,0,LITE,Lumentum Holdings Inc.
195.36092776273424,1.3180572747618162,14227666.666666666,0.0624410386392744,0.2441502420989631,5227000.0,116845593.33333331,257333.3333333333,236.3551406682089,-0.3986618189902551,-15.307171512971337,18371333.33333333,8.110791692361536,2021.0,-807333.3333333334,1050666.6666666667,71719666.66666667,6367666.666666667,-807333.3333333334,-645666.6666666666,0.0,30039333.33333333,-0.5135547731338398,423333.3333333333,85655333.33333333,0.0783601577753575,-4086666.6666666665,-8.492236876510772,1.360561672279675,-3.776189448748999,45680000.0,1047666.6666666666,1.3180572747618162,6842000.0,150.6737703327192,0.0315056036093512,0.1063222599899434,6.270634378086586,7132333.333333333,150.6737703327192,14120666.666666666,0.0049314964633931,0.0495982478187056,24812333.33333333,82867333.33333333,0.0733333333333333,4487333.333333333,0.7220016106756115,0.0663092086340721,32827333.33333333,0,ASYS,"Amtech Systems, Inc."
44.84402568434866,4.625566700064924,13553473900.0,0.2528753497046938,0.2987428271058741,39500000000.0,1184811156821.43,707000000.0,59.675051888163146,1.6484655641258998,12.9494634332087,40264000000.0,209.64145658263303,2022.0,91495000000.0,59972000000.0,95495000000.0,71328000000.0,91495000000.0,-20298000000.0,26567000000.0,81791000000.0,1.7626700748604045,19362000000.0,282836000000.0,4.491277389956252,934000000.0,13.034713993348598,4.189039432114122,-0.0017130013529437,20945000000.0,43607000000.0,4.625566700064924,74842000000.0,7.722082676323067,0.0166894908536245,0.0978081564371577,19.182514436286173,15724000000.0,7.722082676323067,13352993991.0,0.0684566321118952,0.0179188109762156,42291000000.0,207994000000.0,4.42,87613000000.0,0.7743330851110429,0.2646127084246701,156633000000.0,1,GOOG,Alphabet Inc.
81.46476634728252,1.456970213722426,5660296000.0,0.0634248717641549,0.5728035075547698,4283666666.6666665,24446505642.182003,0.0,182.3986277320001,0.0603956284642328,12.858335577784796,6989500000.0,-2.407092453604882,2021.0,1952666666.6666667,1129333333.3333333,7147333333.333333,1617666666.6666667,1952666666.6666667,-1730666666.6666667,2901000000.0,7375000000.0,-0.579079191104945,61333333.333333336,22988333333.33333,0.1982884581218746,-147666666.66666666,12.653394564725126,1.065615856347481,1.1880351348480966,6513666666.666667,498666666.6666667,1.456970213722426,1787000000.0,68.78434745535685,0.0346004104019897,0.0250945240438222,3.0311946264967475,0.0,68.78434745535685,5624156000.0,0.002780789716885,0.1429226569476973,2901000000.0,21280333333.33333,0.2025606553329809,2853000000.0,0.5794206545269435,0.0769164795033692,9083000000.0,0,NOK,Nokia Oyj
72.69455914983912,7.661995584146448,279862666.6666667,-0.0700631866833144,0.7005723046595483,584976666.6666666,6164486312.0,-4909333.333333333,122.5416972014682,0.7367486593278132,22.395288575643885,453628200.0,-3.666944186172096,2022.0,455000666.6666667,-117421333.33333331,1116004600.0,-102282666.66666669,455000666.6666667,-264268333.3333333,799541333.3333334,1588002666.6666667,27.55108019623619,285641333.3333333,2206153666.6666665,-0.572474224539641,71158666.66666667,25.29005052904809,3.2051617311890106,0.6820755928572231,400785333.3333333,151689666.66666666,7.661995584146448,-91972666.66666669,27.47527913022393,0.1451282300611893,0.1940811982002841,3.0388648713572297,203484666.66666663,27.47527913022393,279862666.6666667,0.1374628041382143,0.0142947161977866,1003026000.0,2287793333.333333,-0.43,4952333.333333333,0.6907767581451691,-0.082128304627816,1506363000.0,0,PSTG,"Pure Storage, Inc."
47.68704158885291,19.214609099874178,495241666.6666667,-0.0036851265233067,0.6443963425597488,1472172333.3333333,49727310214.0,687823333.3333334,59.5157225988148,4.712135769331519,127.60914849332558,1381452700.0,-2.541088805083594,2021.0,468445333.3333333,-60358000.0,3705863600.0,-63962666.66666666,468445333.3333333,-230606333.3333333,1594936666.6666667,4518744333.333333,43.61496759426274,692372666.6666666,14896789333.333334,0.0905416706501811,1915297333.3333333,130.03138078924698,5.7061403069850405,0.082884492837269,4288989000.0,1930634333.3333333,19.214609099874178,-160745000.0,3.3649948293858243,0.9439225681972968,0.6223942163279707,11.511385660278767,1083126000.0,3.3649948293858243,453330000.0,0.0532738788945379,1.6472274743839213,2678062666.6666665,15033825666.666666,-0.1033333333333333,-18083333.33333333,0.966078429776678,-0.0067897897931708,4381708000.0,0,SQ,"Block, Inc."
-96348.29912361623,-0.959825254041339,64629559.0,0.0019719205552802,0.0880482460077242,0.0,5061571.629016667,40983.333333333336,0.0,-0.9994091012633164,-7.481377055063103,0.0,-304.1861471861472,2019.0,-38394.333333333336,-334988.3333333333,-1275135.3333333333,-334988.3333333333,-38394.333333333336,0.0,0.0,211718.66666666663,-0.3333333333333333,0.0,4118.666666666667,-0.0049814770771786,-346.0,-14.601088007778923,69.74161972590913,0.0449533566675179,4516.666666666667,37029.0,-0.959825254041339,-209045.3333333333,0.0,-0.0520133965164596,-0.0869721258523746,0.0064967228591693,73028.66666666667,0.0,64629559.0,0.0,-0.0480078416969323,73028.66666666667,213164.0,-0.005614,-183055.3333333333,0.0002957569316534,-15.164994064961691,2673.333333333333,0,CHJI,"China Changjiang Mining & New Energy Company, Ltd."
